"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1894161516598870512","Mon Feb 24 23:04:32 +0000 2025","0","Pemanfaatan teknologi tepat membantu stabilitas dan pertumbuhan ekonomi #DanantaraBangunNegeri Danantara Terpercaya","1894161516598870512","","","in","","0","0","0","https://x.com/undefined/status/1894161516598870512","1701824183909642240",
"1894161494251901282","Mon Feb 24 23:04:26 +0000 2025","0","Sebagai ibu rumah tangga Danantara adalah pijakan untuk perbaikan ekonomi rumah tangga #DanantaraBangunNegeri Danantara Terpercaya","1894161494251901282","","","in","","0","0","0","https://x.com/undefined/status/1894161494251901282","1702576256561328128",
"1894161472898699515","Mon Feb 24 23:04:21 +0000 2025","0","Rayakan kehadiran Danantara langkah penting pengelolaan investasi untuk pembangunan nasional yang lebih tangguh #DanantaraBangunNegeri Danantara Terpercaya","1894161472898699515","","","in","","0","0","0","https://x.com/undefined/status/1894161472898699515","1689174803935297537",
"1894161446755602715","Mon Feb 24 23:04:15 +0000 2025","0","Danantara hadir untuk pastikan aset berkontribusi pada perekonomian nasional #DanantaraBangunNegeri Danantara Terpercaya","1894161446755602715","","","in","","0","0","0","https://x.com/undefined/status/1894161446755602715","1702224001316319232",
"1894161425997992451","Mon Feb 24 23:04:10 +0000 2025","0","Mendorong pertumbuhan ekonomi inklusif dengan memaksimalkan manfaat dan antaran #DanantaraBangunNegeri Danantara Terpercaya","1894161425997992451","","","in","","0","0","0","https://x.com/undefined/status/1894161425997992451","1689550454966067201",
"1894161418728923414","Mon Feb 24 23:04:08 +0000 2025","0","Dengan Danantara akademisi punya peluang riset lebih luas terkait investasi #DanantaraBangunNegeri Danantara Terpercaya","1894161418728923414","","","in","","0","0","0","https://x.com/undefined/status/1894161418728923414","1815967784595283968",
"1894161409304387702","Mon Feb 24 23:04:06 +0000 2025","0","TOLAK DANANTARA BUBARKAN DANANTARA TURUN KAN PRABOWO ANTEK ANTEK JOKOWI FUFUFAFA LUHUT BIANGKEROK KEMISKINAN https://t.co/fxN0boghwt","1894161409304387702","","","in","","0","0","0","https://x.com/undefined/status/1894161409304387702","1857432321999417344",
"1894161398487199827","Mon Feb 24 23:04:03 +0000 2025","0","Dengan regulasi yang tepat investasi bisa tumbuh subur di Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894161398487199827","","","in","","0","0","0","https://x.com/undefined/status/1894161398487199827","1689481639217491968",
"1894161398298808493","Mon Feb 24 23:04:03 +0000 2025","3","Danantara... Dana tabungan sementara buat modal pilpres fufufafa 2029?","1894161398298808493","","","in","","0","1","0","https://x.com/undefined/status/1894161398298808493","2518915579",
"1894161384923156561","Mon Feb 24 23:04:00 +0000 2025","0","Tantangan mereka adalah pelajaran bagi mahasiswa untuk masa depan investasi #DanantaraBangunNegeri Danantara Terpercaya","1894161384923156561","","","in","","0","0","0","https://x.com/undefined/status/1894161384923156561","1681571556580012032",
"1894161374609379555","Mon Feb 24 23:03:58 +0000 2025","0","Peresmian Danantara jadi momentum baru untuk rangkul peluang investasi demi kemajuan pembangunan negeri #DanantaraBangunNegeri Danantara Terpercaya","1894161374609379555","","","in","","0","0","0","https://x.com/undefined/status/1894161374609379555","1701861834087862272",
"1893939114665222180","Mon Feb 24 23:03:55 +0000 2025","0","@BosPurwa Yg jelas Danantara sudah dikuasai jokowi dan kroni ... persiapan 2029 aman tinggal Prabowo gigit jari sambil mengiba","1894161361758032238","","BosPurwa","in","","0","0","0","https://x.com/undefined/status/1894161361758032238","1649195910935748609",
"1894161361367962050","Mon Feb 24 23:03:55 +0000 2025","0","Dari desa sampai kota semua punya peran dalam ekonomi masa depan #DanantaraBangunNegeri Danantara Terpercaya","1894161361367962050","","","in","","0","0","0","https://x.com/undefined/status/1894161361367962050","1689208113231183872",
"1894161358796853280","Mon Feb 24 23:03:54 +0000 2025","0","Danantara resmi! Investasi dikelola lebih baik tantangan pun tertangani #DanantaraBangunNegeri Danantara Terpercaya","1894161358796853280","","","in","","0","0","0","https://x.com/undefined/status/1894161358796853280","1687009494637879296",
"1894161316996420074","Mon Feb 24 23:03:44 +0000 2025","0","Perekonomian kita jadi lebih mandiri dan inovatif berkat pemanfaatan danantara #DanantaraBangunNegeri Danantara Terpercaya","1894161316996420074","","","in","","0","0","0","https://x.com/undefined/status/1894161316996420074","1702223723158544386",
"1894161313385062701","Mon Feb 24 23:03:43 +0000 2025","3","Presiden Prabowo Subianto resmi meluncurkan Badan Pengelola Investasi (BPI) Daya Anagata Nusantara (Danantara) Indonesia pada Senin (24/2) di Istana Kepresidenan Jakarta. Prabowo berharap Danantara bisa menjadi peluru yang mendongkrak pertumbuhan ekonomi tanah air sebesar 8 https://t.co/I0Myfzuggl","1894161313385062701","https://pbs.twimg.com/media/GklpqppX0AAelm-.jpg","","in","","0","1","1","https://x.com/undefined/status/1894161313385062701","75077164",
"1894161308238713224","Mon Feb 24 23:03:42 +0000 2025","0","Peluang ekonomi terpenuhi dengan baik berkat inovasi dari DAnantara #DanantaraBangunNegeri Danantara Terpercaya","1894161308238713224","","","in","","0","0","0","https://x.com/undefined/status/1894161308238713224","1843484806174388225",
"1893887411207168083","Mon Feb 24 23:03:41 +0000 2025","0","@tribunnews 1) Dan salah satu Pengawas Danantara adlh Tony Blair - Penjahat Perang! 2) Silakan Googling Rekam Jejak Tony Blair sbg Penjahat Perang. 3) Satu Unggahan di Scottish Greens berjudul Iraq: 20 years later and Tony Blair is still a war Criminal ","1894161303561789552","","tribunnews","in","","0","0","0","https://x.com/undefined/status/1894161303561789552","1626014171497385984",
"1894161296536605157","Mon Feb 24 23:03:39 +0000 2025","0","Langkah besar dengan lahirnya Danantara untuk memajukan pembangunan nasional #DanantaraBangunNegeri Danantara Terpercaya","1894161296536605157","","","in","","0","0","0","https://x.com/undefined/status/1894161296536605157","1700703568884592640",
"1894161296184250543","Mon Feb 24 23:03:39 +0000 2025","0","Perekonomian Indonesia bangkit lewat inovasi teknologi digital #DanantaraBangunNegeri Danantara Terpercaya","1894161296184250543","","","in","","0","0","0","https://x.com/undefined/status/1894161296184250543","1686985166781337601",
"1894161291985502423","Mon Feb 24 23:03:38 +0000 2025","0","Bupati seneng! Dengan Danantara desa-desa bisa lebih diuntungkan lewat pengelolaan investasi yang tepat #DanantaraBangunNegeri Danantara Terpercaya","1894161291985502423","","","in","","0","0","0","https://x.com/undefined/status/1894161291985502423","1684411440860631042",
"1894161288835862630","Mon Feb 24 23:03:37 +0000 2025","0","Pentingnya inovasi untuk kemajuan ekonomi Indonesia lebih jelas di era digital ini #DanantaraBangunNegeri Danantara Terpercaya","1894161288835862630","","","in","","0","0","0","https://x.com/undefined/status/1894161288835862630","1702182245052907520",
"1894161282313720245","Mon Feb 24 23:03:36 +0000 2025","0","Perkuat ekonomi lokal dengan solusi digital untuk masa depan yang lebih solid #DanantaraBangunNegeri Danantara Terpercaya","1894161282313720245","","","in","","0","0","0","https://x.com/undefined/status/1894161282313720245","1819303875486404610",
"1894161268048891989","Mon Feb 24 23:03:32 +0000 2025","0","Sistematis dan akuntabel Danantara membawa kekayaan jadi lebih bernilai #DanantaraBangunNegeri Danantara Terpercaya","1894161268048891989","","","in","","0","0","0","https://x.com/undefined/status/1894161268048891989","1702531880925683712",
"1894161259911893265","Mon Feb 24 23:03:30 +0000 2025","0","Sistem akuntansi dan manajemen Danantara landasan buat pertumbuhan ekonomi nasional yang lebih cerdas #DanantaraBangunNegeri Danantara Terpercaya","1894161259911893265","","","in","","0","0","0","https://x.com/undefined/status/1894161259911893265","1689215773024399360",
"1894161248507629692","Mon Feb 24 23:03:28 +0000 2025","2","Jika uang sebanyak itu digunakan utk melanjutkan proyek IKN. Patut diduga danantara dibuat utk menyelamatkan muka jokowi #IndonesiaGelap","1894161248507629692","","","in","","0","1","2","https://x.com/undefined/status/1894161248507629692","774880456290349056",
"1894161232929640798","Mon Feb 24 23:03:24 +0000 2025","0","Lewat solusi DAnantara ekonomi Indonesia bersiap gapai masa depan sempurna #DanantaraBangunNegeri Danantara Terpercaya","1894161232929640798","","","in","","0","0","0","https://x.com/undefined/status/1894161232929640798","1841391189062483968",
"1894161231948227025","Mon Feb 24 23:03:24 +0000 2025","0","Bisnis lancar ekonomi meningkat semua berkat dukungan sistem danantara #DanantaraBangunNegeri Danantara Terpercaya","1894161231948227025","","","in","","0","0","0","https://x.com/undefined/status/1894161231948227025","1696403959265816576",
"1894161202420604933","Mon Feb 24 23:03:17 +0000 2025","0","Rosan Perkasa Roeslani yang baru saja diangkat sebagai CEO Danantara program Badan Pengelola Investasi Daya Anagata Nusantara (BPI Danantara) memiliki perjalanan pendidikan dan karir yang menginspirasi. https://t.co/Jli4nub4Yc https://t.co/asZU2lCOCr","1894161202420604933","https://pbs.twimg.com/media/GklpkySWgAEgce8.jpg","","in","","0","0","0","https://x.com/undefined/status/1894161202420604933","70600007",
"1894161179125408052","Mon Feb 24 23:03:11 +0000 2025","0","Danantara hadir sebagai jawaban dari kebutuhan pentingnya investasi terpercaya buat masa depan bangsa #DanantaraBangunNegeri Danantara Terpercaya","1894161179125408052","","","in","","0","0","0","https://x.com/undefined/status/1894161179125408052","1686950526741798912",
"1894024788345270750","Mon Feb 24 23:03:10 +0000 2025","0","@prabowo Saya mendukung penuh Danantara utk kebaikan bangsa hanya sangat tidak setuju dg menujuk mantan koruptor dan penjahat ada didalam kepengurusannta. itu sangat menyakitkan pak","1894161175849337075","","prabowo","in","","0","0","0","https://x.com/undefined/status/1894161175849337075","1476204200551874565",
"1894161175786786976","Mon Feb 24 23:03:10 +0000 2025","0","RAKYAT BUBARKAN TOLAK DANANTARA https://t.co/fxN0bogPm1","1894161175786786976","","","in","","0","0","0","https://x.com/undefined/status/1894161175786786976","1857432321999417344",
"1894161172267409755","Mon Feb 24 23:03:09 +0000 2025","0","Pembaruan dalam pengelolaan investasi yang dihadirkan oleh Danantara solusi bagi tantangan nasional #DanantaraBangunNegeri Danantara Terpercaya","1894161172267409755","","","in","","0","0","0","https://x.com/undefined/status/1894161172267409755","1684455110691426304",
"1893906950758277485","Mon Feb 24 23:03:01 +0000 2025","0","@tekarok007 Karena mantan presiden dpat jatah jadi penasehat danantara Retreat kepala daerah mnhhabiskan 13 M gmna partai itu ndak marah Perjuangan besar Ndasmu","1894161136255426874","","tekarok007","in","","0","0","0","https://x.com/undefined/status/1894161136255426874","376733454",
"1894161132237246872","Mon Feb 24 23:03:00 +0000 2025","0","Teknologi dan kreativitas vital untuk kemajuan ekonomi #DanantaraBangunNegeri Danantara Terpercaya","1894161132237246872","","","in","","0","0","0","https://x.com/undefined/status/1894161132237246872","1815601246063181825",
"1893990515370000535","Mon Feb 24 23:02:56 +0000 2025","0","@realfedinuril Danantara itu menyatukan yang berserak maka kita dukung dulu jangan sampai seperti KSP Indosurya sama KSP bersama yang bangkrut","1894161115753714081","","realfedinuril","in","","0","0","0","https://x.com/undefined/status/1894161115753714081","433300431",
"1894161111232254260","Mon Feb 24 23:02:55 +0000 2025","0","Lebih banyak UMKM diuntungkan dengan manfaat danantara yang mendorong inklusi ekonomi dan kesetaraan akses #DanantaraBangunNegeri Danantara Terpercaya","1894161111232254260","","","in","","0","0","0","https://x.com/undefined/status/1894161111232254260","1693845028811202560",
"1894161103497625874","Mon Feb 24 23:02:53 +0000 2025","0","Hari ini dimulai perjalanan baru bagi pembangunan Indonesia Danantara sebagai sarana pengelolaan investasi inovatif #DanantaraBangunNegeri Danantara Terpercaya","1894161103497625874","","","in","","0","0","0","https://x.com/undefined/status/1894161103497625874","1847134397079928832",
"1893965056184050109","Mon Feb 24 23:02:48 +0000 2025","0","@inilahdotcom Itu kl sampai danantara rata dg tanah pada tiarap semua dan gk ada yg dibui Apa rakayat masih pada percaya ????","1894161080693526662","","inilahdotcom","in","","0","0","0","https://x.com/undefined/status/1894161080693526662","1652183115752943617",
"1894161080617963865","Mon Feb 24 23:02:48 +0000 2025","0","Revolusi digital jadi peluang besar ciptakan lapangan kerja dan bangun ekonomi Indonesia #DanantaraBangunNegeri Danantara Terpercaya","1894161080617963865","","","in","","0","0","0","https://x.com/undefined/status/1894161080617963865","1681171841073704961",
"1894161076960268454","Mon Feb 24 23:02:47 +0000 2025","0","Danantara menjawab tantangan dari segala sisi ekonomi dengan langkah pasti #DanantaraBangunNegeri Danantara Terpercaya","1894161076960268454","","","in","","0","0","0","https://x.com/undefined/status/1894161076960268454","1689530413923119104",
"1894161070874337530","Mon Feb 24 23:02:45 +0000 2025","0","Danantara bantu Indonesia tingkatkan ekonomi digital masa depan #DanantaraBangunNegeri Danantara Terpercaya","1894161070874337530","","","in","","0","0","0","https://x.com/undefined/status/1894161070874337530","1702390000988594176",
"1894161062741868747","Mon Feb 24 23:02:43 +0000 2025","0","Dukungan dari dua tokoh besar negara menjadikan Danantara instrumen vital untuk ekonomi kita #DanantaraBangunNegeri Danantara Terpercaya","1894161062741868747","","","in","","0","0","0","https://x.com/undefined/status/1894161062741868747","1702210581657497600",
"1894161055242170497","Mon Feb 24 23:02:42 +0000 2025","0","Optimisme tinggi dalam peresmian Danantara modal kuat untuk menciptakan manajemen investasi unggul #DanantaraBangunNegeri Danantara Terpercaya","1894161055242170497","","","in","","0","0","0","https://x.com/undefined/status/1894161055242170497","1693861404686917632",
"1894161054651093488","Mon Feb 24 23:02:41 +0000 2025","0","Dengan sistem yang lebih clean Danantara bikin ekonomi makin aman #DanantaraBangunNegeri Danantara Terpercaya","1894161054651093488","","","in","","0","0","0","https://x.com/undefined/status/1894161054651093488","1843127940613386240",
"1894161053657034842","Mon Feb 24 23:02:41 +0000 2025","0","Pendekatan sistematis Danantara menjadikan pengelolaan kekayaan negara lebih akuntabel #DanantaraBangunNegeri Danantara Terpercaya","1894161053657034842","","","in","","0","0","0","https://x.com/undefined/status/1894161053657034842","1519567852931805185",
